the_geom,cartodb_id,date,acontecimiento,descripcion,date_2
0101000020E6100000E262FB7F8B5A32404462AB996FEC4540,1,1914-07-28 11:06:45+00,Atentado al Archiduque Francisco Fernando de Austria en Sarajevo,"El 28 de junio de 1914, aproximadamente a las 11 de la mañana, Francisco Fernando y su esposa fueron asesinados en Sarajevo, capital de la provincia austro-húngara de Bosnia-Herzegovina, por Gavrilo Princip, extremista serbio y uno de los varios asesinos controlados por Mano Negra, grupo terrorista serbio. El acontecimiento, conocido como el Atentado de Sarajevo, fue uno de los desencadenantes de la Primera Guerra Mundial.",
0101000020E6100000FA67FE7F394253C0E1483D976B734340,61,1918-01-08 12:04:16+00,Catorce puntos,Proclamación de los Catorce Puntos del presidente estadounidense Woodrow Wilson. ,
0101000020E6100000E20CD5FFFF301A40C125B671FA364940,3,1914-08-02 11:41:04+00,Ocupación alemana de Luxemburgo en la Primera Guerra Mundial: Los alemanes cruzan la frontera de Luxemburgo.,Ultimátum a Bélgica,
0101000020E6100000E20CD5FFFF681E40B3A27A29445E4940,2,1914-08-01 11:32:06+00,El Imperio alemán declara la guerra al Imperio ruso. ,El Imperio alemán a su vez declaró la guerra a Rusia el 1 de agosto en cumplimiento de su alianza con el Imperio Austrohúngaro. Ese mismo día Francia inicia su movilización general para apoyar a su aliado Rusia. ,
0101000020E610000000000000008016402025FAA593534940,4,1914-08-03 11:43:53+00,El Imperio alemán declara la guerra a Francia,"Bélgica rechaza el ultimátum alemán. Inicio de la invasión: El Imperio alemán invade Bélgica.                                                    El Reino de Italia declara la neutralidad, de momento.                     Frente Balcánico (1GM) (hasta agosto de 1918).                                                                       El Reino de Rumanía declara la neutralidad, de momento.  Tratado entre el Imperio Otomano y el Imperio alemán. El Imperio Otomano declara la neutralidad, de momento.",
0101000020E6100000479CA1FAFF1FCC3F7333373A42034A40,5,1914-08-04 12:02:06+00,Ultimátum del Reino Unido de Gran Bretaña e Irlanda al Imperio alemán para que respetara Bélgica.,"El Reino Unido de Gran Bretaña e Irlanda declara la guerra al Imperio alemán. Inicio de la batalla de Lieja (Bélgica, cerca de la frontera con los Países Bajos y Alemania) del 4 al 16 de agosto: el Imperio alemán inicia la invasión de Bélgica al mando del General Helmuth Johannes Ludwig von Moltke, Jefe de Estado Mayor de Alemania.",
0101000020E6100000874026009C3E16405F264874E8524940,6,1914-08-04 12:06:50+00,Batalla de Lieja,"La batalla de Lieja fue el inicio de la invasión alemana de Bélgica y la primera batalla de la Primera Guerra Mundial. El ataque a la ciudad comenzó el 4 de agosto de 1914 y duró hasta el 16 del mismo mes, cuando el último fuerte se rindió. La invasión de Bélgica fue el acontecimiento que desencadenó la entrada del Reino Unido de Gran Bretaña e Irlanda en la guerra, el vigor inesperado de la defensa de la ciudad dio más tiempo a los aliados occidentales para organizar y preparar su defensa de Francia.",
0101000020E61000008F79150080993340AAE3844BBF634540,13,1914-08-12 12:24:28+00,El Reino de Montenegro declara la guerra al Imperio alemán., ,
0101000020E61000009CA1FAFF1F803440F1FDC34C91674640,7,1914-08-06 12:13:44+00,El Reino de Serbia declara la guerra al Imperio alemán y al Imperio austrohúngaro., ,
0101000020E61000003943F5FF3F643040C55E83192EAF4740,8,1914-08-06 12:14:42+00,El Imperio austrohúngaro declara la guerra al Imperio ruso., ,
0101000020E6100000A7267FFFFFC20E40206D4EEBD71D4940,23,1915-09-25 15:06:04+00,Batalla de Loos,"La batalla de Loos fue una de las principales ofensivas británicas en el Frente Occidental en 1915, durante la Primera Guerra Mundial. La batalla fue el componente británico de la ofensiva combinada anglofrancesa conocida como la Segunda Batalla de Artois. El general Douglas Haig, entonces comandante del Primer Ejército Británico, dirigió la batalla. Sin embargo, sus planes estaban limitados por la escasez de munición de artillería, lo que significó que el bombardeo preliminar, esencial para el éxito en la emergente guerra de trincheras, fue débil. Los británicos también liberaron 140 toneladas de gas cloro con diverso éxito —en algunos lugares, el gas volvió a las trincheras británicas.  La batalla comenzó el 25 de septiembre. Los británicos consiguieron atravesar las débiles trincheras alemanas y capturaron el pueblo de Loos. Sin embargo, los inevitables problemas de suministros y comunicaciones, y la tardía llegada de relevos, causó que el asalto no se pudiera aprovechar. Cuando se retomó la batalla al día siguiente, los alemanes estaban preparados y rechazaron los intentos de continuar el avance. La lucha terminó el 28 de septiembre con los británicos retirándose a sus posiciones iniciales.",
0101000020E61000003943F5FF3F07334065AFF34698804540,9,1914-08-07 12:16:25+00,El Reino de Montenegro declara la guerra al Imperio austrohúngaro., ,
0101000020E61000008F79150080CB1D40A9AB33A592634840,10,1914-08-07 12:22:10+00,"Inicio de la batalla de Mulhouse, Alto Rin (este de Francia) del 7 al 10 de agosto, con fracaso de los Aliados.","La batalla de Mulhouse fue una batalla de la Primera Guerra Mundial, enmarcada en el frente occidental, desarrollada del 7 al 10 agosto de 1914, en la región de Alsacia, Francia, entonces en el Imperio alemán. Fue la primera respuesta ofensiva francesa a la invasión alemana, tal como se había previsto en el Plan XVII, que establecía la invasión de Lorena y Alsacia, para recuperar estas provincias, que en otro tiempo fueron francesas. El ataque de varias divisiones del VII Cuerpo de ejército francés logró la ocupación de Mulhouse el día 8, pero los alemanes la recuperaron el día 10.",
0101000020E6100000C419AAFFFF710540BCB0F33E274F4840,11,1914-08-10 12:22:56+00,Francia declara la guerra al Imperio austrohúngaro., ,
0101000020E61000003635F9FBFF17D5BF94185F0F019E4940,12,1914-08-10 12:23:40+00,Reino Unido de Gran Bretaña e Irlanda declara la guerra al Imperio austrohúngaro., ,
0101000020E6100000A0EBF3FF476516400185DD24446D4940,25,1918-03-21 15:16:34+00,Kaiserschlacht,"Kaiserschlacht (traducida como «batalla de los emperadores» o «La batalla del Káiser», y denominada por los británicos como «La Gran Retirada de Marzo» entre otros nombres) fue el nombre con el que el General de Infantería alemán Erich Ludendorff llamó a la que sería la última gran ofensiva del ejército alemán durante la Primera Guerra Mundial en honor al Káiser Guillermo II. Se prolongó desde el 21 de marzo hasta el 5 de abril de 1918, siendo el mayor ataque aislado de toda la guerra.",
0101000020E61000001EF32A00007D29402BFC74971F704540,43,1916-08-26 10:55:49+00,Italia declara la guerra a Alemania, ,
0101000020E610000000000000803F53C09287CFE76D764340,45,1916-12-21 10:58:58+00,Propuesta de paz del presidente estadounidense Woodrow Wilson., ,
0101000020E6100000C7BC0A00C07F2A4000ADB7D5C5494A40,46,1916-12-26 10:59:58+00,Alemania quiere una conferencia de paz., ,
0101000020E610000067A8FEFF073053C0A3B74FF99D784340,49,1917-01-22 11:21:47+00,El Presidente estadounidense Woodrow Wilson proclama la “paz sin victoria”., ,
0101000020E61000006E3CF1FF57FD33407934402FFD044A40,14,1914-08-12 12:30:04+00,Primeras campañas del Frente Oriental: agosto - octubre de 1914,"En septiembre de 1914 el ejército alemán comenzó la invasión de Polonia (parte del Imperio ruso), el 9 de octubre cruzaron el Vístula con dirección a Varsovia, pero fueron derrotados por el ejército ruso en esta ciudad.  Los austriacos por su parte atacaron por el sur en los Cárpatos, pero fueron frenados por los rusos, si bien a costa de grandes pérdidas. El jefe del Estado Mayor austrohúngaro, Franz Conrad von Hötzendorf, había ordenado la ofensiva precipitada contra la Polonia rusa y, tras unos días de rápidos avances, se había topado con el grueso del Ejército ruso al mando del gran duque Nicolás que, tras duros combates, había hecho retroceder a los austrohúngaros.1 En el sur, el general Alekséi Brusílov invadió la Bucovina, cuya capital fue evacuada por los austrohúngaros el 31 de agosto de 1914.1 El 3 de septiembre, caía en manos de los rusos la cuarta ciudad del imperio y gran centro de comunicaciones, Leópolis.1 Se sucedieron cuatro semanas de retirada continua austrohúngara: el 13 de septiembre los rusos sitiaban la fortaleza de Przemyśl, que se evacuaba el 21.1 La retirada austrohúngara finalizó el 2 de octubre y el frente se estabilizó en la línea Tarnów-Gorlice, a 140 km al oeste de Lemberg y con dos tercios de Galitzia en poder de los rusos.1  Al retroceder los alemanes, los rusos volvieron a atacar en la batalla de Łódź, pero fueron derrotados, aunque ambos ejércitos sufrieron cuantiosas bajas.",
0101000020E6100000AD6C400080061F4061DF4E22C26D4840,15,1914-08-14 12:33:03+00," Inicio de la batalla de Lorena (Territorio Imperial de Alsacia y Lorena, actual Lorena (Francia)) del 14 al 25 de agosto, con fracaso francés","La batalla de Lorena (agosto de 1914) tuvo lugar al iniciarse las hostilidades por parte del ejército alemán en el frente occidental durante la Primera Guerra Mundial. El ejército francés no pudo hacer frente al avance alemán, que pretendía cumplir con los objetivos marcados en el Plan Schlieffen. Para contrarrestar el avance alemán, el ejército francés siguió el Plan XVII, que preveía una ofensiva francesa a través de Lorena y Alsacia, para penetrar en la propia Alemania.",
0101000020E61000007FAECFFF1F4D0A408BA8893E9FEC4840,21,1914-08-30 13:09:28+00,Batalla de San Quintín ,"La batalla de San Quintín o batalla de Guisa fue un enfrentamiento armado acaecido en el Frente Occidental de la Primera Guerra Mundial el 29 y el 30 de agosto de 1914, cerca de Guisa y San Quintín, Francia, entre las fuerzas francesas y alemanas.  ",
0101000020E61000000794F2FF4F6F33402A5CA85F96544640,17,1914-08-16 12:38:51+00,Batalla de Cer,"La Batalla de Cer, también llamada Batalla de Jadar (la principal zona de operaciones se ubicó en la cuenca del río Jadar en Serbia) fue una de las primeras batallas de la Primera Guerra Mundial; además marcó la primera victoria aliada de la guerra. La batalla fue librada por el Ejército Austrohúngaro y el Ejército de Serbia.",
0101000020E6100000645E050060F64240D3E738F134CD4B40,62,1918-01-18 12:06:09+00,Asamblea constituyente,Rusia se convierte en República Democrática Federal.,
0101000020E61000007186EAFF7F0F3640933C53BFBD4F4B40,18,1914-08-17 12:40:57+00,"El Imperio ruso comienza la invasión de Prusia Oriental: batalla de Stallupönen (en Prusia, actual Lituania) del 17 al 23 de agosto: 1.º enfrentamiento en el frente ruso del este: victoria de Alemania sobre Rusia.","La batalla de Stalluponen, que se produjo entre los días 17 de agosto y 23 de agosto de 1914 en Stalluponen, en la Prusia oriental alemana, supuso la primera victoria de los ejércitos alemanes sobre los ejércitos rusos en el frente del este durante la Primera Guerra Mundial.  Siendo resultado de las tácticas agresivas del general alemán Hermann von François para defender la Prusia oriental ante los avances de los ejércitos zaristas, tanto la planificación como el resultado de la batalla resultaron completamente inesperados para ambos beligerantes.",
0101000020E61000000794F2FF4F1533402C8D4E4C4DC04740,64,1918-10-01 12:25:02+00,Independencia de Hungría, ,
0101000020E61000008F79150080A437403C4E6E6721AA4B40,19,1914-08-20 13:01:16+00,"Victoria rusa en la batalla de Gumbinnen (Prusia Oriental, actual Gusev, Rusia): 1.ª gran ofensiva en el Frente ruso en la Primera Guerra Mundial.","La batalla de Gumbinnen, iniciada por los alemanes al alba del día 20 de agosto de 1914, fue la primera gran ofensiva en el frente ruso durante la Primera Guerra Mundial. Enfrentó a los Ejércitos de Alemania y Rusia, siendo la continuación de una batalla librada por el 8.º Ejército alemán, al mando de Maximilian von Prittwitz, la batalla de Stalluponen, el 17 de agosto. Gumbinenn se encontraba en la Prusia Oriental, y es la actual Gusev.",
0101000020E6100000CB060400E8E82F40679E5C5320E84640,65,1918-10-15 12:26:00+00,Independencia Croacia, ,
0101000020E6100000A335EDFF6FDC2C403CE3D263A10D4940,67,1918-10-28 12:29:39+00,Independencia de Checoslovaquia., ,
0101000020E61000001B50CAFF3F31064004711E4E605D4940,22,1915-03-10 13:13:46+00,Batalla de Neuve Chapelle,"Las batallas de Neuve Chapelle y Artois fueron una batalla de la Primera Guerra Mundial. Fue una ofensiva británica en la región de Artois que atravesó hasta Neuve Chapelle, pero fueron incapaces de aprovechar esa ventaja. La batalla comenzó el 10 de marzo de 1915. En aquel momento, un enorme flujo de tropas británicas había aliviado en cierta medida la situación de Francia en Flandes y permitía una línea continua británica que se extendía desde Langemarck hasta Givenchy. El objetivo último de la batalla era causar una ruptura en las líneas enemigas que más tarde podría explotarse con un asalto a la cordillera de Aubers y posiblemente incluso Lille, un importante centro de comunicaciones del enemigo. También se había planeado un asalto francés en la cordillera de Vimy, pero la situación en Champaña-Ardenas obligó a posponer esta parte de la operación. Esta era la primera vez que la fotografía aérea desempeñó un papel prominente en una batalla importante. Toda la línea alemana fue fotografiada desde el aire.",
0101000020E610000000000000002C1040D8561E6A7C5C4940,20,1914-10-19 13:07:00+00,Batalla de Ypres,"La primera batalla de Ypres, también se llamo la Batalla de Flandes, fue la ultima larga batalla del primer año de la I Guerra Mundial (1914), en realidad fue una serie de batallas, empezaron el 19 de Octubre y finalizó de acuerdo con varias historias, en el 13 de noviembre (Francia), 22 de Noviembre (Inglaterra) o el 30 de Noviembre (Alemania). Esta batalla y la batalla de Yser marcaron el final de la supuesta Carrera hacia el Mar.  Las principales batallas de Ypres fueron: La batalla de Langemarck (1914), del 21 al 24 de octubre, La batalla de Gheluvelt, del 29 al 31 de octubre y la batalla de Nonne Bosschen, el 11 de noviembre.  ",
0101000020E6100000C7BC0A00C0CE36403B2C3F36EADA4840,41,1916-06-04 10:53:45+00,Ofensiva Brusílov,"La ofensiva Brusílov fue la mayor operación militar del ejército ruso durante la Primera Guerra Mundial, y una de las batallas con más bajas de la historia. Fue una gran ofensiva lanzada contra los ejércitos de las Potencias Centrales en el frente oriental, en la Galitzia ucraniana, en las cercanías de las ciudades de Leópolis, Kóvel y Lutsk. La ofensiva recibe el nombre del comandante al cargo del ejército ruso en la parte meridional del frente, el general Alexéi Alexéievich Brusílov.",
0101000020E6100000C961070054B3364090CDE19C89CF4840,56,1917-07-01 11:53:25+00,Ofensiva de Kérenski,"La Ofensiva de Kérenski (también conocida con el nombre de Ofensiva de Julio u Ofensiva de Galitzia ) fue la última ofensiva rusa durante la Primera Guerra Mundial y tuvo lugar en julio de 1917. Sus objetivos principales eran evitar el traslado de tropas de las Potencias Centrales al frente occidental antes de la llegada de las fuerzas estadounidenses que debían dar ventaja a la Triple Entente, además de recobrar la disciplina y el espíritu de combate entre las tropas rusas, muy debilitadas por las penalidades de la guerra y la Revolución de Febrero",
0101000020E6100000C7BC0A00C0A7104004711E4E605D4940,26,1915-04-22 15:18:21+00,Segunda Batalla de Ypres,"La Segunda Batalla de Ypres tuvo lugar entre el 22 de abril y el 25 de mayo de 1915 y enfrentó a las fuerzas de Francia, Reino Unido, Australia y Canadá contra el Imperio alemán. Fue la primera batalla en la que se usó gas mortífero con fines militares. Las fuerzas alemanas lanzaron gas cloro asfixiante contra las tropas aliadas, aunque este no fue decisivo para el resultado de la batalla, ya que, pese a que dicho gas produjo la muerte instantánea de decenas de miles de soldados aliados, los alemanes tardaron varios días en enterarse de su proeza, tiempo suficiente para que Los Aliados pudieran rearmar la zona. Desde esa batalla, en la Primera Guerra Mundial se combatirá con máscaras de gas. También fue la primera vez que una fuerza colonial (canadienses y australianos) emprendía una contienda contra una potencia europea en suelo europeo.",
0101000020E610000077741200D2212B40FC1EB3BB591F4740,58,1917-10-24 11:57:46+00,Batalla de Caporetto,"La batalla de Caporetto, también conocida como batalla de Kobarid, duodécima batalla del Isonzo o batalla de Karfreit por los Imperios Centrales, tuvo lugar desde el 24 de octubre hasta el 9 de noviembre de 1917. El combate se libró en las cercanías de Kobarid (Eslovenia) en la frontera austroitaliana, donde se encontraba el Frente Italiano durante la Primera Guerra Mundial.",
0101000020E6100000C419AAFFFFD906407F60B79D708F4840,27,1914-09-05 15:23:03+00,Primera batalla del Marne,"La batalla del Marne (también conocida como el Milagro del Marne) fue una batalla de la Primera Guerra Mundial que tuvo lugar entre el 5 y el 12 de septiembre de 1914. El resultado fue una victoria aliada contra el ejército alemán. La batalla fue la culminación del avance alemán en Francia y la persecución de los ejércitos aliados que siguieron a la batalla de las fronteras en agosto y que había llegado a las afueras de París. Un contraataque de seis ejércitos de campaña franceses y la Fuerza Expedicionaria Británica (BEF) a lo largo del río Marne, obligaron al Ejército Imperial alemán a retirarse al noroeste, lo que llevó a la batalla del Aisne y la ""carrera al mar"". La batalla del Marne fue una victoria para los aliados, pero también sentó las bases para los cuatro años de la guerra de trincheras del frente occidental. Además, marcó el fallo del Plan Schlieffen alemán y, por cuatro años, el fin de la guerra de movimientos.",
